Date,High,Low,Open,Close,Volume,Adj Close,MktRF,SMB,HML,RF,Yest_Close,stock_return
2015-10-05,32.153701782226555,31.30929756164551,31.736242294311523,31.764705657958984,33724311.0,25.84699821472168,1.93,0.61,0.77,0.0,25.53818702697754,0.01209213431704939
2015-10-06,31.878557205200195,30.75901222229004,31.688804626464844,31.11005783081055,38566176.0,25.31431007385254,-0.43,-0.23,1.71,0.0,25.84699821472168,-0.020609284546076894
2015-10-07,31.764705657958984,30.69260025024414,31.4041748046875,31.58444023132324,30302605.0,25.700313568115234,0.94,0.69,-0.2,0.0,25.31431007385254,0.015248430359609249
2015-10-08,31.53700256347656,30.872865676879886,31.21442031860352,31.39468765258789,31691883.0,25.54591178894043,0.84,0.24,0.72,0.0,25.700313568115234,-0.006007778028294615
2015-10-09,31.859582901000977,31.23339653015137,31.36622428894043,31.53700256347656,21508451.0,25.66171646118164,0.12,0.22,-1.08,0.0,25.54591178894043,0.00453319784386581
2015-10-12,31.726755142211914,31.21442031860352,31.52751350402832,31.51802635192871,15642414.0,25.64627265930176,0.06,-0.4,-0.11,0.0,25.66171646118164,-0.0006018226373610288
2015-10-13,31.9165096282959,31.13851928710937,31.48007583618164,31.29032325744629,20496189.0,25.46098899841309,-0.74,-0.73,0.67,0.0,25.64627265930176,-0.007224584381133081
2015-10-14,31.85009574890137,31.25237274169922,31.347248077392575,31.347248077392575,18686366.0,25.507307052612305,-0.6,-0.26,-0.03,0.0,25.46098899841309,0.0018191773384019791
2015-10-15,32.390892028808594,31.242883682250977,31.242883682250977,32.33396530151367,27807787.0,26.31020164489746,1.56,0.65,-0.13,0.0,25.507307052612305,0.031477042661895924
2015-10-16,32.675521850585945,32.25806427001953,32.590133666992195,32.64706039428711,20238908.0,26.56497001647949,0.36,-0.49,-0.34,0.0,26.31020164489746,0.009683254238054724
2015-10-19,32.770397186279304,32.34345245361328,32.64706039428711,32.73244857788086,16632963.0,26.63444519042969,0.0,0.17,-0.68,0.0,26.56497001647949,0.0026152927673964523
2015-10-20,32.91271209716797,32.03036117553711,32.87476348876953,32.25806427001953,18436146.0,26.24843978881836,-0.15,0.01,1.19,0.0,26.63444519042969,-0.014492714184639049
2015-10-21,32.58064651489258,31.33776092529297,32.41935348510742,31.74573135375977,34867585.0,25.831558227539066,-0.74,-0.86,-0.23,0.0,26.24843978881836,-0.01588214631548812
2015-10-22,31.9165096282959,31.204933166503906,31.859582901000977,31.62239074707031,43599764.0,25.73119354248047,1.5,-0.77,0.33,0.0,25.831558227539066,-0.00388535156007733
2015-10-23,32.590133666992195,31.52751350402832,31.74573135375977,32.305503845214844,29021468.0,26.28704261779785,1.09,-0.02,-0.54,0.0,25.73119354248047,0.02160214894034019
2015-10-26,32.60910797119141,32.09677505493164,32.25806427001953,32.409866333007805,24548819.0,26.37196159362793,-0.2,-0.35,-0.72,0.0,26.28704261779785,0.0032304499621643654
2015-10-27,33.633777618408196,32.87476348876953,33.216320037841804,33.197341918945305,42242001.0,27.012733459472656,-0.42,-0.88,-0.9,0.0,26.37196159362793,0.02429746697339161
2015-10-28,34.22201156616211,33.22580718994141,33.425048828125,33.633777618408196,36745497.0,27.367862701416016,1.43,1.4,0.63,0.0,27.012733459472656,0.013146734760336698
2015-10-29,34.06072235107422,32.409866333007805,32.495254516601555,32.98861312866211,75916247.0,26.842891693115234,-0.2,-0.87,0.07,0.0,27.367862701416016,-0.019182024333731375
2015-10-30,33.111953735351555,32.00189971923828,32.98861312866211,32.08728790283203,60213861.0,26.10948181152344,-0.42,0.22,-0.54,0.0,26.842891693115234,-0.02732231273651866
2015-11-02,33.44402313232422,32.400379180908196,32.41935348510742,33.263755798339844,41633632.0,27.06677627563477,1.25,0.84,0.0,0.0,26.10948181152344,0.03666462900419668
2015-11-03,33.244781494140625,32.87476348876953,33.197341918945305,33.17836761474609,31138111.0,26.997295379638672,0.32,0.45,0.24,0.0,27.06677627563477,-0.002567017781819968
2015-11-04,33.17836761474609,32.34345245361328,33.130931854248054,32.390892028808594,32544358.0,26.56925964355469,-0.26,0.34,-0.31,0.0,26.997295379638672,-0.015854763600016204
2015-11-05,32.533206939697266,32.24857711791992,32.476280212402344,32.400379180908196,21599306.0,26.57704162597656,-0.08,0.04,0.43,0.0,26.56925964355469,0.0002928942140755393
2015-11-06,32.305503845214844,31.631879806518555,32.18216323852539,32.191650390625,32936868.0,26.40583038330078,0.14,0.81,0.3,0.0,26.57704162597656,-0.006442073014945155
2015-11-09,32.12523651123047,31.679317474365234,32.058822631835945,31.92599678039551,28473915.0,26.18791961669922,-0.95,-0.2,-0.06,0.0,26.40583038330078,-0.008252373185710178
2015-11-10,32.229602813720696,31.88804626464844,32.09677505493164,32.058822631835945,22100483.0,26.29687118530273,0.13,0.0,0.23,0.0,26.18791961669922,0.004160375096540202
2015-11-11,32.457305908203125,31.92599678039551,32.18216323852539,32.01138687133789,21610478.0,26.25796318054199,-0.43,-0.51,-0.2,0.0,26.29687118530273,-0.0014795678347653692
2015-11-12,31.97343444824219,31.64136505126953,31.88804626464844,31.679317474365234,18972316.0,25.985580444335934,-1.45,-0.5,-0.46,0.0,26.25796318054199,-0.010373338340572403
2015-11-13,31.954458236694336,31.44212532043457,31.631879806518555,31.565465927124023,19041459.0,25.892187118530273,-1.07,0.31,0.38,0.0,25.985580444335934,-0.003594044243334092
2015-11-16,31.69829177856445,31.16698265075684,31.58444023132324,31.461101531982425,27021503.0,25.806583404541016,1.39,-0.59,0.49,0.0,25.892187118530273,-0.0033061600241562354
2015-11-17,31.74573135375977,31.18595886230469,31.49905014038086,31.18595886230469,31295579.0,25.58089256286621,-0.11,-0.12,-0.63,0.0,25.806583404541016,-0.008745475452403024
2015-11-18,31.717267990112305,31.242883682250977,31.38519859313965,31.60341644287109,37905318.0,25.923320770263672,1.61,-0.01,-0.07,0.0,25.58089256286621,0.013386093020637493
2015-11-19,31.28083419799805,30.313093185424805,31.11005783081055,30.63567352294922,95611186.0,25.129507064819336,-0.13,-0.24,-0.17,0.0,25.923320770263672,-0.030621605637612216
2015-11-20,30.92030334472656,30.436433792114254,30.910816192626953,30.531309127807614,68087978.0,25.043903350830078,0.35,0.45,-0.43,0.0,25.129507064819336,-0.003406501916987493
2015-11-23,30.06641387939453,29.40227699279785,29.81024742126465,29.724857330322266,131376462.0,24.38239288330078,-0.01,0.66,-0.34,0.0,25.043903350830078,-0.0264140321204111
2015-11-24,30.50284576416016,29.620492935180664,29.772296905517575,30.332067489624023,88563404.0,24.880470275878906,0.21,0.69,0.26,0.0,24.38239288330078,0.02042774862016322
2015-11-25,31.53700256347656,30.559772491455078,30.70208740234375,31.18595886230469,83669682.0,25.58089256286621,0.09,0.88,-0.54,0.0,24.880470275878906,0.028151489068369798
2015-11-27,31.30929756164551,30.996204376220703,31.23339653015137,31.11005783081055,16989848.0,25.51863098144531,0.09,0.21,-0.27,0.0,25.58089256286621,-0.0024339096561189688
2015-11-30,31.22390937805176,30.863378524780273,31.22390937805176,31.09108161926269,45230091.0,25.50306701660156,-0.47,0.13,0.7,0.0,25.51863098144531,-0.0006099059489149953
2015-12-01,32.00189971923828,31.11954498291016,31.30929756164551,31.89753341674805,51963254.0,26.16457176208496,0.97,-0.66,0.22,0.0,25.50306701660156,0.02593824284164672
2015-12-02,32.09677505493164,31.11005783081055,31.94497108459473,31.21442031860352,33547134.0,25.60423851013184,-1.01,0.25,-0.68,0.0,26.16457176208496,-0.02141572417268069
2015-12-03,31.30929756164551,30.70208740234375,31.23339653015137,30.73055076599121,49909640.0,25.207332611083984,-1.5,-0.22,0.41,0.0,25.60423851013184,-0.01550157013616303
2015-12-04,31.204933166503906,30.74952507019043,30.82542610168457,31.11954498291016,33320945.0,25.52641487121582,1.87,-1.04,-0.5,0.0,25.207332611083984,0.01265831117694426
2015-12-07,31.195446014404297,30.7874755859375,31.062618255615234,30.98671722412109,22100483.0,25.417463302612305,-0.84,-0.86,-0.68,0.0,25.52641487121582,-0.004268189213142185
2015-12-08,31.062618255615234,30.63567352294922,30.69260025024414,30.863378524780273,27124058.0,25.31628608703613,-0.59,0.49,-1.21,0.0,25.417463302612305,-0.003980618143187281
2015-12-09,30.977230072021484,30.47438240051269,30.75901222229004,30.63567352294922,41694343.0,25.129507064819336,-0.83,-0.34,0.42,0.0,25.31628608703613,-0.007377820805731787
2015-12-10,31.043643951416016,30.58823585510254,30.76850128173828,30.70208740234375,55644665.0,25.18398284912109,0.3,0.1,-0.2,0.0,25.129507064819336,0.002167801547449331
2015-12-11,30.57874870300293,30.332067489624023,30.46489524841309,30.41745758056641,42450061.0,24.95051383972168,-2.03,-0.21,-0.05,0.0,25.18398284912109,-0.009270535593918517
2015-12-14,30.559772491455078,30.208728790283203,30.351043701171875,30.531309127807614,40355868.0,25.043903350830078,0.29,-1.04,-0.18,0.0,24.95051383972168,0.0037429894914516996
2015-12-15,31.13851928710937,30.52182197570801,30.948766708374023,30.60721015930176,49895622.0,25.10616111755371,1.1,0.03,0.8,0.0,25.043903350830078,0.002485945016297521
2015-12-16,30.996204376220703,30.351043701171875,30.76850128173828,30.910816192626953,46831328.0,25.35519981384277,1.47,0.02,-0.65,0.0,25.10616111755371,0.009919425559447088
2015-12-17,30.996204376220703,30.645160675048828,30.89184188842773,30.67362403869629,40396658.0,25.1606388092041,-1.46,0.37,-0.34,0.0,25.35519981384277,-0.0076734163432798895
2015-12-18,30.7874755859375,30.313093185424805,30.59772300720215,30.351043701171875,70213475.0,24.89603614807129,-1.7,0.74,-0.35,0.0,25.1606388092041,-0.010516531918737186
2015-12-21,30.796964645385746,30.37001991271973,30.52182197570801,30.796964645385746,32277064.0,25.26181221008301,0.74,-0.18,-0.05,0.0,24.89603614807129,0.01469214054141945
2015-12-22,30.948766708374023,30.70208740234375,30.948766708374023,30.85388946533203,26882165.0,25.308504104614254,0.89,-0.05,0.53,0.0,25.26181221008301,0.0018483192790343945
2015-12-23,31.062618255615234,30.863378524780273,30.910816192626953,30.89184188842773,22101748.0,25.339637756347656,1.3,0.13,0.6,0.0,25.308504104614254,0.0012301656235670481
2015-12-24,31.043643951416016,30.83491516113281,30.83491516113281,30.948766708374023,8355690.0,25.38633155822754,-0.11,0.3,-0.03,0.0,25.339637756347656,0.0018427178134456904
2015-12-28,30.977230072021484,30.71157455444336,30.929790496826172,30.75901222229004,27757828.0,25.23068428039551,-0.28,-0.47,-0.39,0.0,25.38633155822754,-0.006131144922417255
2015-12-29,31.22390937805176,30.863378524780273,30.90132713317871,31.148008346557614,17956155.0,25.549762725830078,1.05,0.09,-0.28,0.0,25.23068428039551,0.012646444380523356
2015-12-30,31.204933166503906,30.977230072021484,31.062618255615234,31.072105407714844,17217512.0,25.48750114440918,-0.74,-0.17,-0.13,0.0,25.549762725830078,-0.002436875132227892
2015-12-31,30.910816192626953,30.61669731140137,30.80645179748535,30.62618637084961,22243511.0,25.121721267700195,-0.92,-0.25,0.25,0.0,25.48750114440918,-0.01435134321864347
2016-01-04,30.388994216918945,29.95256233215332,30.21821594238281,30.313093185424805,39322421.0,24.86490631103516,-1.59,-0.83,0.55,0.0,25.121721267700195,-0.010222824858551024
2016-01-05,30.58823585510254,30.294118881225586,30.531309127807614,30.531309127807614,28777994.0,25.043903350830078,0.12,-0.23,0.03,0.0,24.86490631103516,0.007198781992413083
2016-01-06,30.265655517578125,29.81024742126465,30.1043643951416,29.99051284790039,27242316.0,24.60030174255371,-1.35,-0.12,-0.03,0.0,25.043903350830078,-0.017712958002677488
2016-01-07,30.180265426635746,29.544591903686523,29.563566207885746,29.7912712097168,39223134.0,24.43687438964844,-2.44,-0.29,0.06,0.0,24.60030174255371,-0.0066433068429633335
2016-01-08,30.00948715209961,29.33586311340332,29.93358612060547,29.41176414489746,34840286.0,24.125577926635746,-1.11,-0.48,-0.04,0.0,24.43687438964844,-0.012738800308461778
2016-01-11,29.601518630981445,29.070209503173828,29.55407905578613,29.47817802429199,40717917.0,24.1800479888916,-0.06,-0.63,0.33,0.0,24.125577926635746,0.0022577723286669278
2016-01-12,29.88614845275879,29.14611053466797,29.772296905517575,29.41176414489746,40927031.0,24.125577926635746,0.72,-0.39,-0.8,0.0,24.1800479888916,-0.00225268627592797
2016-01-13,29.677419662475586,28.719165802001953,29.497154235839844,28.81404113769531,42762888.0,23.63527870178223,-2.67,-0.71,0.8,0.0,24.125577926635746,-0.020322797088819282
2016-01-14,29.81024742126465,28.833017349243164,28.833017349243164,29.516128540039066,40603031.0,24.211181640625,1.65,-0.02,-0.37,0.0,23.63527870178223,0.024366242772476537
2016-01-15,29.24098777770996,28.652751922607425,28.67172622680664,29.23149871826172,49299269.0,23.97770500183105,-2.14,0.42,-0.19,0.0,24.211181640625,-0.009643339274370161
2016-01-19,29.629980087280273,28.77609062194824,29.525617599487305,29.11764717102051,34508276.0,23.88431739807129,-0.2,-1.34,-0.08,0.0,23.97770500183105,-0.0038947682337667658
2016-01-20,29.47817802429199,28.51992416381836,28.66223907470703,29.08918380737305,52142223.0,23.860973358154297,-0.94,1.86,-1.23,0.0,23.88431739807129,-0.0009773794045659966
2016-01-21,29.3168888092041,28.94686889648437,29.04174613952637,29.013282775878906,38528548.0,23.7987117767334,0.45,-0.49,0.02,0.0,23.860973358154297,-0.0026093479292042814
2016-01-22,29.648956298828125,29.09867286682129,29.41176414489746,29.13662147521973,33142398.0,23.899885177612305,2.08,0.23,-0.22,0.0,23.7987117767334,0.004251213335749439
2016-01-25,29.32637596130371,28.861480712890625,29.25047492980957,28.93738174438477,30313251.0,23.7364501953125,-1.71,-0.36,-0.98,0.0,23.899885177612305,-0.0068383166314497125
2016-01-26,29.17457389831543,28.785579681396484,28.965843200683594,29.09867286682129,27360786.0,23.868757247924805,1.52,0.38,1.18,0.0,23.7364501953125,0.005574003337636089
2016-01-27,29.42125129699707,28.766603469848636,29.13662147521973,28.956356048583984,30059131.0,23.752016067504886,-1.11,-0.55,1.7,0.0,23.868757247924805,-0.004890961821234661
2016-01-28,29.13662147521973,28.07400321960449,29.12713432312012,28.652751922607425,51419917.0,23.50297737121582,0.49,-0.48,1.23,0.0,23.752016067504886,-0.010484949807261864
2016-01-29,28.92789459228516,28.387096405029297,28.823528289794922,28.92789459228516,59794263.0,23.72867202758789,2.57,0.46,0.38,0.0,23.50297737121582,0.009602811286729967
2016-02-01,28.84250450134277,28.28273200988769,28.785579681396484,28.62428855895996,50036858.0,23.47962951660156,-0.04,-0.2,-0.97,0.001,23.72867202758789,-0.010495425563503302
2016-02-02,28.785579681396484,28.036052703857425,28.62428855895996,28.5958251953125,50815553.0,23.45627784729004,-2.0,-0.01,-0.38,0.001,23.47962951660156,-0.0009945501608110468
2016-02-03,28.52941131591797,27.64705848693848,28.37760925292969,28.149904251098636,47403334.0,23.322649002075195,0.46,-0.3,0.44,0.001,23.45627784729004,-0.005696933080551918
2016-02-04,28.07400321960449,27.26755142211914,27.97912788391113,27.51423072814941,60009068.0,22.795988082885746,0.27,0.2,0.34,0.001,23.322649002075195,-0.02258152232804209
2016-02-05,27.91271209716797,27.36242866516113,27.533206939697266,27.542694091796875,41033906.0,22.81957054138184,-2.06,-1.1,1.69,0.001,22.795988082885746,0.0010345003871009414
2016-02-08,27.495256423950195,26.80265617370605,27.21062660217285,27.09677314758301,50082391.0,22.45011329650879,-1.51,-0.03,0.88,0.001,22.81957054138184,-0.016190368009032563
2016-02-09,27.7039852142334,26.88804626464844,27.011384963989254,27.60910797119141,60214809.0,22.874591827392575,-0.09,-0.47,-0.31,0.001,22.45011329650879,0.01890763424119539
2016-02-10,28.368120193481445,27.808349609375,27.82732391357422,27.97912788391113,47121389.0,23.181161880493164,0.01,-0.07,-0.52,0.001,22.874591827392575,0.013402208678253593
2016-02-11,27.836811065673828,27.40986633300781,27.523719787597656,27.63757133483887,41780771.0,22.898178100585934,-1.17,0.52,-1.52,0.001,23.181161880493164,-0.01220748905365954
2016-02-12,27.87476348876953,27.495256423950195,27.751422882080078,27.85578727722168,34300533.0,23.078969955444336,1.98,-0.55,1.1,0.001,22.898178100585934,0.007895468978546191
2016-02-16,28.31119537353516,27.94117546081543,28.036052703857425,28.28273200988769,34329307.0,23.432701110839844,1.78,0.55,-0.54,0.001,23.078969955444336,0.01532699059266562
2016-02-17,28.52941131591797,28.07400321960449,28.46299743652344,28.11195373535156,41224259.0,23.29120445251465,1.75,-0.06,-0.62,0.001,23.432701110839844,-0.006038427138890092
2016-02-18,28.50094985961914,27.950664520263672,28.292219161987305,28.036052703857425,50788993.0,23.228328704833984,-0.51,0.02,0.19,0.001,23.29120445251465,-0.002699548999660069
2016-02-19,28.13092994689941,27.68500900268555,28.0834903717041,27.97912788391113,41870045.0,23.181161880493164,0.06,0.43,-0.6,0.001,23.228328704833984,-0.002030573311587611
2016-02-22,28.52941131591797,28.13092994689941,28.22580528259277,28.51043510437012,41458458.0,23.621360778808594,1.43,-0.27,0.24,0.001,23.181161880493164,0.018989509696917088
2016-02-23,28.823528289794922,28.41555976867676,28.51992416381836,28.42504692077637,33697118.0,23.55060958862305,-1.22,0.49,-0.55,0.001,23.621360778808594,-0.0029952207600595247
2016-02-24,28.538898468017575,28.00758934020996,28.28273200988769,28.48197364807129,33322210.0,23.597774505615234,0.53,0.68,-0.29,0.001,23.55060958862305,0.0020027047204318913
2016-02-25,29.11764717102051,28.48197364807129,28.55787467956543,29.02276992797852,54850265.0,24.04582977294922,1.1,-0.42,0.23,0.001,23.597774505615234,0.018987183186591046
2016-02-26,29.3168888092041,28.48197364807129,29.203035354614254,28.68121337890625,45244004.0,23.76285171508789,-0.01,0.8,0.32,0.001,24.04582977294922,-0.011768280010851166
2016-02-29,28.63377571105957,28.055028915405273,28.54838752746582,28.149904251098636,37091841.0,23.322649002075195,-0.69,0.66,0.24,0.001,23.76285171508789,-0.0185248268301567
